0.01969726062467998,21-09-12-12-30
0.01969726062467998,21-09-12-12-30
0.01969726062467998,21-09-12-12-31
0.01969726062467998,21-09-12-12-31
0.01969726062467998,21-09-12-12-32
0.01969726062467998,21-09-12-12-32
0.01969726062467998,21-09-12-12-33
0.01969726062467998,21-09-12-12-33
0.01585701484895033,21-09-12-12-34
0.01585701484895033,21-09-12-12-34
0.016029373706004137,21-09-12-12-35
0.016029373706004137,21-09-12-12-35
0.016029373706004137,21-09-12-12-36
0.016029373706004137,21-09-12-12-36
0.01585701484895033,21-09-12-12-37
0.01585701484895033,21-09-12-12-37
0.01585701484895033,21-09-12-12-38
0.01675215298885511,21-09-12-12-38
0.01675215298885511,21-09-12-12-39
0.01675215298885511,21-09-12-12-39
0.01693228366615463,21-09-12-12-40
0.01693228366615463,21-09-12-12-40
0.01693228366615463,21-09-12-12-41
0.01693228366615463,21-09-12-12-41
0.01693228366615463,21-09-12-12-42
0.01693228366615463,21-09-12-12-43
0.01693228366615463,21-09-12-12-44
0.01693228366615463,21-09-12-12-44
0.01693228366615463,21-09-12-12-45
0.01693228366615463,21-09-12-12-45
0.01944552277432712,21-09-12-12-46
0.01944552277432712,21-09-12-12-46
0.01944552277432712,21-09-12-12-47
0.01944552277432712,21-09-12-12-47
0.01944552277432712,21-09-12-12-48
0.01944552277432712,21-09-12-12-48
0.01944552277432712,21-09-12-12-49
0.01944552277432712,21-09-12-12-49
0.024880305383022775,21-09-12-12-50
0.024880305383022775,21-09-12-12-50
0.024880305383022775,21-09-12-12-51
0.024880305383022775,21-09-12-12-51
0.024880305383022775,21-09-12-12-52
0.024880305383022775,21-09-12-12-52
0.024880305383022775,21-09-12-12-53
0.024880305383022775,21-09-12-12-53
0.024880305383022775,21-09-12-12-54
0.024880305383022775,21-09-12-12-54
0.025153715332286764,21-09-12-12-55
0.025153715332286764,21-09-12-12-55
0.024880305383022775,21-09-12-12-56
0.024880305383022775,21-09-12-12-56
0.024880305383022775,21-09-12-12-57
0.024880305383022775,21-09-12-12-57
0.024880305383022775,21-09-12-12-58
0.024880305383022775,21-09-12-12-58
0.02783858166922683,21-09-12-12-59
0.02783858166922683,21-09-12-12-59
0.030315087991718424,21-09-12-13-00
0.02998911930363543,21-09-12-13-00
0.030315087991718424,21-09-12-13-01
0.030315087991718424,21-09-12-13-01
0.030315087991718424,21-09-12-13-02
0.030315087991718424,21-09-12-13-02
0.030315087991718424,21-09-12-13-03
0.030315087991718424,21-09-12-13-03
0.030056288819875775,21-09-12-13-04
0.030056288819875775,21-09-12-13-04
0.030386577708006277,21-09-12-13-05
0.030386577708006277,21-09-12-13-05
0.030386577708006277,21-09-12-13-06
0.030386577708006277,21-09-12-13-06
0.030386577708006277,21-09-12-13-07
0.030386577708006277,21-09-12-13-07
0.030386577708006277,21-09-12-13-08
0.030386577708006277,21-09-12-13-08
0.030386577708006277,21-09-12-13-09
0.030386577708006277,21-09-12-13-09
0.03072420634920635,21-09-12-13-10
0.03072420634920635,21-09-12-13-10
0.03072420634920635,21-09-12-13-11
0.03072420634920635,21-09-12-13-11
0.03072420634920635,21-09-12-13-12
0.03072420634920635,21-09-12-13-12
0.03072420634920635,21-09-12-13-13
0.03072420634920635,21-09-12-13-13
0.031069422150882823,21-09-12-13-14
0.031069422150882823,21-09-12-13-14
0.031422483766233765,21-09-12-13-15
0.031422483766233765,21-09-12-13-15
0.031422483766233765,21-09-12-13-16
0.031422483766233765,21-09-12-13-17
0.031422483766233765,21-09-12-13-18
0.031422483766233765,21-09-12-13-18
0.031422483766233765,21-09-12-13-19
0.031422483766233765,21-09-12-13-19
0.031422483766233765,21-09-12-13-20
0.03178366174055829,21-09-12-13-20
0.03178366174055829,21-09-12-13-21
0.03178366174055829,21-09-12-13-21
0.03215323920265781,21-09-12-13-22
0.03215323920265781,21-09-12-13-22
0.03215323920265781,21-09-12-13-23
0.03215323920265781,21-09-12-13-23
0.03178366174055829,21-09-12-13-24
0.03178366174055829,21-09-12-13-24
0.03178366174055829,21-09-12-13-25
0.03178366174055829,21-09-12-13-25
0.03178366174055829,21-09-12-13-26
0.03178366174055829,21-09-12-13-26
0.03178366174055829,21-09-12-13-27
0.03178366174055829,21-09-12-13-27
0.03178366174055829,21-09-12-13-28
0.03178366174055829,21-09-12-13-28
0.0375307881773399,21-09-12-13-29
0.0375307881773399,21-09-12-13-29
0.04003062707641196,21-09-12-13-30
0.04003062707641196,21-09-12-13-30
0.04003062707641196,21-09-12-13-31
0.04003062707641196,21-09-12-13-31
0.041968611572535994,21-09-12-13-32
0.041968611572535994,21-09-12-13-32
0.041968611572535994,21-09-12-13-33
0.041968611572535994,21-09-12-13-33
0.042462359943977596,21-09-12-13-34
0.042462359943977596,21-09-12-13-34
0.04466854450113379,21-09-12-13-35
0.04466854450113379,21-09-12-13-35
0.054192354024943316,21-09-12-13-36
0.054192354024943316,21-09-12-13-36
0.054192354024943316,21-09-12-13-37
0.054192354024943316,21-09-12-13-37
0.0541923540249433,21-09-12-13-38
0.0541923540249433,21-09-12-13-38
0.0541923540249433,21-09-12-13-39
0.0541923540249433,21-09-12-13-39
0.054845273952954667,21-09-12-13-40
0.054845273952954667,21-09-12-13-40
0.054845273952954667,21-09-12-13-41
0.054845273952954667,21-09-12-13-41
0.05333924985656914,21-09-12-13-42
0.05333924985656914,21-09-12-13-42
0.05270425878684808,21-09-12-13-43
0.05270425878684808,21-09-12-13-43
0.05270425878684807,21-09-12-13-44
0.05270425878684807,21-09-12-13-44
0.05333924985656914,21-09-12-13-45
0.05333924985656914,21-09-12-13-45
0.05270425878684808,21-09-12-13-46
0.05270425878684808,21-09-12-13-46
0.05208420868347338,21-09-12-13-47
0.05208420868347338,21-09-12-13-47
0.05208420868347338,21-09-12-13-48
0.05208420868347338,21-09-12-13-48
0.05313970791805094,21-09-12-13-49
0.05313970791805094,21-09-12-13-49
0.05376488095238094,21-09-12-13-50
0.05376488095238094,21-09-12-13-51
0.05376488095238094,21-09-12-13-52
0.05376488095238094,21-09-12-13-52
0.05376488095238094,21-09-12-13-53
0.05376488095238094,21-09-12-13-53
0.05376488095238095,21-09-12-13-54
0.05376488095238095,21-09-12-13-54
0.054404939058956915,21-09-12-13-55
0.054404939058956915,21-09-12-13-55
0.054404939058956915,21-09-12-13-56
0.054404939058956915,21-09-12-13-56
0.054404939058956915,21-09-12-13-57
0.054404939058956915,21-09-12-13-57
0.055992240646258504,21-09-12-13-58
0.055992240646258504,21-09-12-13-58
0.05533350840336136,21-09-12-13-59
0.05533350840336136,21-09-12-13-59
0.056374893707483,21-09-12-14-00
0.056374893707483,21-09-12-14-00
0.056374893707483,21-09-12-14-01
0.056374893707483,21-09-12-14-01
0.056374893707483,21-09-12-14-02
0.056374893707483,21-09-12-14-02
0.056374893707483,21-09-12-14-03
0.056374893707483,21-09-12-14-03
0.05971501245847177,21-09-12-14-04
0.05971501245847177,21-09-12-14-04
0.06137614202657809,21-09-12-14-05
0.06137614202657809,21-09-12-14-05
0.07009707225913622,21-09-12-14-06
0.07009707225913622,21-09-12-14-06
0.06843594269102991,21-09-12-14-07
0.06843594269102991,21-09-12-14-07
0.06843594269102991,21-09-12-14-08
0.06843594269102991,21-09-12-14-08
0.06764932266009853,21-09-12-14-09
0.06764932266009853,21-09-12-14-09
0.06496409406565656,21-09-12-14-10
0.06496409406565656,21-09-12-14-10
0.06496409406565656,21-09-12-14-11
0.06496409406565656,21-09-12-14-11
0.06496409406565656,21-09-12-14-12
0.06496409406565656,21-09-12-14-12
0.06496409406565656,21-09-12-14-13
0.06496409406565656,21-09-12-14-13
0.0665874706890332,21-09-12-14-14
0.0665874706890332,21-09-12-14-14
0.0665874706890332,21-09-12-14-15
0.0665874706890332,21-09-12-14-15
0.0665874706890332,21-09-12-14-16
0.0665874706890332,21-09-12-14-16
0.0665874706890332,21-09-12-14-17
0.0665874706890332,21-09-12-14-17
0.0665874706890332,21-09-12-14-18
0.06421102768759018,21-09-12-14-18
0.06509469190297841,21-09-12-14-19
0.06509469190297841,21-09-12-14-19
0.06583440431096681,21-09-12-14-20
0.06583440431096681,21-09-12-14-21
0.06583440431096682,21-09-12-14-21
0.06583440431096682,21-09-12-14-22
0.06583440431096682,21-09-12-14-22
0.06583440431096682,21-09-12-14-23
0.06583440431096682,21-09-12-14-23
0.06583440431096682,21-09-12-14-24
0.06583440431096682,21-09-12-14-25
0.06465146642948369,21-09-12-14-25
0.06465146642948369,21-09-12-14-26
0.06465146642948369,21-09-12-14-26
0.06465146642948369,21-09-12-14-27
0.06465146642948369,21-09-12-14-27
0.06465146642948369,21-09-12-14-28
0.06465146642948369,21-09-12-14-28
0.06465146642948369,21-09-12-14-29
0.06465146642948369,21-09-12-14-29
0.06214736133917169,21-09-12-14-30
0.06214736133917169,21-09-12-14-30
0.06530828087940158,21-09-12-14-31
0.06682716429483672,21-09-12-14-31
0.06772496167027418,21-09-12-14-32
0.06772496167027418,21-09-12-14-32
0.06772496167027418,21-09-12-14-33
0.06772496167027418,21-09-12-14-33
0.06772496167027418,21-09-12-14-34
0.0693483382936508,21-09-12-14-34
0.07014544563035942,21-09-12-14-35
0.07247333829365078,21-09-12-14-35
0.07360970193001443,21-09-12-14-36
0.07360970193001443,21-09-12-14-36
0.07539097333690031,21-09-12-14-37
0.07539097333690031,21-09-12-14-37
0.07539097333690031,21-09-12-14-38
0.07539097333690031,21-09-12-14-38
0.07539097333690031,21-09-12-14-39
0.07539097333690031,21-09-12-14-39
0.07539097333690031,21-09-12-14-40
0.07539097333690031,21-09-12-14-40
0.07539097333690031,21-09-12-14-41
0.07539097333690031,21-09-12-14-41
0.07089659131442838,21-09-12-14-42
0.07089659131442838,21-09-12-14-42
0.07089659131442838,21-09-12-14-43
0.07089659131442838,21-09-12-14-43
0.07089659131442838,21-09-12-14-44
0.07089659131442838,21-09-12-14-44
0.07089659131442838,21-09-12-14-45
0.07089659131442838,21-09-12-14-45
0.07089659131442838,21-09-12-14-46
0.07089659131442838,21-09-12-14-46
0.07089659131442838,21-09-12-14-47
0.07089659131442838,21-09-12-14-47
0.0731644069664903,21-09-12-14-48
0.0731644069664903,21-09-12-14-49
0.07558504188712523,21-09-12-14-49
0.07558504188712523,21-09-12-14-50
0.07482917558409131,21-09-12-14-50
0.07482917558409131,21-09-12-14-51
0.07705329585537918,21-09-12-14-51
0.07594218474426809,21-09-12-14-52
0.07594218474426809,21-09-12-14-52
0.07594218474426809,21-09-12-14-53
0.07594218474426809,21-09-12-14-53
0.07594218474426809,21-09-12-14-54
0.07594218474426809,21-09-12-14-54
0.07594218474426809,21-09-12-14-55
0.0751076552415838,21-09-12-14-55
0.0751076552415838,21-09-12-14-56
0.0751076552415838,21-09-12-14-56
0.0751076552415838,21-09-12-14-57
0.0751076552415838,21-09-12-14-58
0.0751076552415838,21-09-12-14-58
0.06961314974707832,21-09-12-14-59
0.06961314974707832,21-09-12-14-59
0.06804329103436245,21-09-12-15-00
0.06730369004485852,21-09-12-15-00
0.07092687845065561,21-09-12-15-01
0.07092687845065561,21-09-12-15-01
0.06766600888543824,21-09-12-15-02
0.06693841739204642,21-09-12-15-02
0.06693841739204642,21-09-12-15-03
0.06693841739204642,21-09-12-15-03
0.06622630656872679,21-09-12-15-04
0.06622630656872679,21-09-12-15-04
0.07065492191500256,21-09-12-15-05
0.06632397806792968,21-09-12-15-05
0.06632397806792968,21-09-12-15-06
0.06632397806792968,21-09-12-15-06
0.06632397806792968,21-09-12-15-07
0.06632397806792968,21-09-12-15-07
0.06632397806792968,21-09-12-15-08
0.06632397806792968,21-09-12-15-08
0.06632397806792968,21-09-12-15-09
0.06632397806792968,21-09-12-15-09
0.06621178920286062,21-09-12-15-10
0.06621178920286062,21-09-12-15-10
0.06621178920286062,21-09-12-15-11
0.06621178920286062,21-09-12-15-11
0.06626673425780569,21-09-12-15-12
0.06626673425780569,21-09-12-15-12
0.06626673425780569,21-09-12-15-13
0.06554644366804693,21-09-12-15-13
0.06554644366804693,21-09-12-15-14
0.06554644366804693,21-09-12-15-14
0.06484164319849804,21-09-12-15-15
0.06484164319849804,21-09-12-15-15
0.06484164319849804,21-09-12-15-16
0.06484164319849804,21-09-12-15-16
0.06484164319849804,21-09-12-15-17
0.06330554488820617,21-09-12-15-17
0.06330554488820617,21-09-12-15-18
0.06121364192840257,21-09-12-15-18
0.06415183848362038,21-09-12-15-19
0.06415183848362038,21-09-12-15-20
0.06484164319849803,21-09-12-15-20
0.06484164319849803,21-09-12-15-21
0.06484164319849803,21-09-12-15-21
0.06554644366804693,21-09-12-15-22
0.06144747574955908,21-09-12-15-22
0.06144747574955908,21-09-12-15-23
0.06144747574955908,21-09-12-15-23
0.06144747574955908,21-09-12-15-24
0.06144747574955908,21-09-12-15-24
0.062137896825396825,21-09-12-15-25
0.062137896825396825,21-09-12-15-25
0.059334760121276975,21-09-12-15-26
0.059334760121276975,21-09-12-15-26
0.059334760121276975,21-09-12-15-27
0.059334760121276975,21-09-12-15-28
0.059334760121276975,21-09-12-15-28
0.05867548500881835,21-09-12-15-29
0.05867548500881835,21-09-12-15-29
0.05867548500881835,21-09-12-15-30
0.059334760121276975,21-09-12-15-30
0.059334760121276975,21-09-12-15-31
0.059334760121276975,21-09-12-15-31
0.059334760121276975,21-09-12-15-32
0.059334760121276975,21-09-12-15-32
0.059334760121276975,21-09-12-15-33
0.059334760121276975,21-09-12-15-33
0.059334760121276975,21-09-12-15-34
0.059334760121276975,21-09-12-15-34
0.05906723738184413,21-09-12-15-35
0.05906723738184413,21-09-12-15-35
0.05906723738184413,21-09-12-15-36
0.05906723738184413,21-09-12-15-36
0.05906723738184413,21-09-12-15-37
0.05906723738184413,21-09-12-15-37
0.05906723738184413,21-09-12-15-38
0.05906723738184413,21-09-12-15-38
0.05349029982363316,21-09-12-15-39
0.05290249433106575,21-09-12-15-39
0.05290249433106575,21-09-12-15-40
0.05290249433106576,21-09-12-15-40
0.0547339961625676,21-09-12-15-41
0.0547339961625676,21-09-12-15-41
0.05202082266598396,21-09-12-15-42
0.05202082266598396,21-09-12-15-42
0.04898514015535292,21-09-12-15-43
0.04301837928153717,21-09-12-15-43
0.039342522974101915,21-09-12-15-44
0.03732449680903289,21-09-12-15-44
0.03662493863524791,21-09-12-15-45
0.03127728174603175,21-09-12-15-45
0.020672932330827065,21-09-12-15-46
0.024370397643593517,21-09-12-15-46
0.017051749271137027,21-09-12-15-47
0.017051749271137027,21-09-12-15-47
0.017051749271137027,21-09-12-15-48
0.017227540500736375,21-09-12-15-48
0.01850947521865889,21-09-12-15-49
0.01850947521865889,21-09-12-15-50
0.018700294550810015,21-09-12-15-50
0.016736622484045165,21-09-12-15-51
0.016736622484045165,21-09-12-15-51
0.016736622484045165,21-09-12-15-52
0.016736622484045165,21-09-12-15-52
0.016736622484045165,21-09-12-15-53
0.016910962301587302,21-09-12-15-53
0.016910962301587302,21-09-12-15-54
0.016910962301587302,21-09-12-15-54
0.01558521303258145,21-09-12-15-55
0.015263868433971524,21-09-12-15-55
0.015263868433971524,21-09-12-15-56
0.015263868433971524,21-09-12-15-56
0.015263868433971524,21-09-12-15-57
0.014490672557682866,21-09-12-15-57
0.014490672557682866,21-09-12-15-58
0.014490672557682866,21-09-12-15-59
0.014490672557682866,21-09-12-15-59
0.01638362487852284,21-09-12-16-00
0.01633260447035957,21-09-12-16-00
0.016332604470359575,21-09-12-16-01
0.01633260447035957,21-09-12-16-01
0.01633260447035957,21-09-12-16-02
0.01633260447035957,21-09-12-16-02
0.01633260447035957,21-09-12-16-03
0.01633260447035957,21-09-12-16-03
0.016167628667628667,21-09-12-16-04
0.016167628667628667,21-09-12-16-04
0.016167628667628667,21-09-12-16-05
0.016167628667628667,21-09-12-16-05
0.017605952380952382,21-09-12-16-06
0.017605952380952382,21-09-12-16-06
0.01614761904761905,21-09-12-16-07
0.01614761904761905,21-09-12-16-07
0.01614761904761905,21-09-12-16-08
0.01614761904761905,21-09-12-16-08
0.01614761904761905,21-09-12-16-09
0.01614761904761905,21-09-12-16-09
0.016897619047619047,21-09-12-16-10
0.016897619047619047,21-09-12-16-10
0.015469047619047618,21-09-12-16-11
0.015469047619047618,21-09-12-16-11
0.015469047619047618,21-09-12-16-12
0.015469047619047618,21-09-12-16-12
0.015469047619047618,21-09-12-16-13
0.015469047619047618,21-09-12-16-13
0.015469047619047618,21-09-12-16-14
0.015469047619047618,21-09-12-16-14
0.012135714285714288,21-09-12-16-15
0.012135714285714288,21-09-12-16-15
0.012135714285714288,21-09-12-16-16
0.012135714285714288,21-09-12-16-16
0.011385714285714285,21-09-12-16-17
0.019385714285714284,21-09-12-16-17
0.019385714285714287,21-09-12-16-18
0.019385714285714287,21-09-12-16-18
0.027147619047619045,21-09-12-16-19
0.027147619047619045,21-09-12-16-20
0.027147619047619045,21-09-12-16-20
0.027147619047619045,21-09-12-16-21
0.027147619047619045,21-09-12-16-21
0.027147619047619045,21-09-12-16-22
0.027147619047619045,21-09-12-16-22
0.027147619047619042,21-09-12-16-23
0.027147619047619042,21-09-12-16-23
0.027147619047619045,21-09-12-16-24
0.027147619047619045,21-09-12-16-24
0.027147619047619045,21-09-12-16-25
0.027147619047619045,21-09-12-16-25
0.027147619047619045,21-09-12-16-26
0.027147619047619045,21-09-12-16-26
0.027147619047619045,21-09-12-16-27
0.027147619047619045,21-09-12-16-27
0.027147619047619045,21-09-12-16-28
0.027147619047619045,21-09-12-16-29
0.027147619047619042,21-09-12-16-29
0.027147619047619042,21-09-12-16-30
0.026397619047619045,21-09-12-16-30
0.026397619047619045,21-09-12-16-31
0.02473095238095238,21-09-12-16-31
0.02473095238095238,21-09-12-16-32
0.02473095238095238,21-09-12-16-32
0.02473095238095238,21-09-12-16-33
0.02473095238095238,21-09-12-16-33
0.02473095238095238,21-09-12-16-34
0.02473095238095238,21-09-12-16-34
0.026423761423761422,21-09-12-16-35
0.026423761423761422,21-09-12-16-35
0.026423761423761422,21-09-12-16-36
0.026423761423761422,21-09-12-16-36
0.03021164021164021,21-09-12-16-37
0.03021164021164021,21-09-12-16-37
0.03021164021164021,21-09-12-16-38
0.03021164021164021,21-09-12-16-38
0.03021164021164021,21-09-12-16-39
0.03021164021164021,21-09-12-16-39
0.03051992225461613,21-09-12-16-40
0.03051992225461613,21-09-12-16-40
0.03051992225461613,21-09-12-16-41
0.03051992225461613,21-09-12-16-41
0.03051992225461613,21-09-12-16-42
0.030519922254616125,21-09-12-16-42
0.03222060252672497,21-09-12-16-43
0.03051992225461613,21-09-12-16-43
0.03051992225461613,21-09-12-16-44
0.038683187560738574,21-09-12-16-44
0.040585419734904274,21-09-12-16-45
0.040585419734904274,21-09-12-16-45
0.040585419734904274,21-09-12-16-46
0.040585419734904274,21-09-12-16-46
0.040585419734904274,21-09-12-16-47
0.040585419734904274,21-09-12-16-47
0.048832842415316643,21-09-12-16-48
0.048832842415316643,21-09-12-16-49
0.050305596465390276,21-09-12-16-49
0.05082961309523809,21-09-12-16-50
0.05082961309523809,21-09-12-16-50
0.05082961309523809,21-09-12-16-51
0.05082961309523809,21-09-12-16-51
0.05916294642857143,21-09-12-16-52
0.05916294642857143,21-09-12-16-52
0.05916294642857143,21-09-12-16-53
0.05916294642857143,21-09-12-16-53
0.05916294642857143,21-09-12-16-54
0.05916294642857143,21-09-12-16-54
0.05978571428571429,21-09-12-16-55
0.05978571428571429,21-09-12-16-55
0.05978571428571429,21-09-12-16-56
0.05978571428571429,21-09-12-16-57
0.05978571428571429,21-09-12-16-57
0.05978571428571429,21-09-12-16-58
0.05978571428571429,21-09-12-16-58
0.0588829365079365,21-09-12-16-59
0.0588829365079365,21-09-12-16-59
0.0588829365079365,21-09-12-17-00
0.05950935072610604,21-09-12-17-00
0.05950935072610604,21-09-12-17-01
0.05950935072610604,21-09-12-17-01
0.05950935072610604,21-09-12-17-02
0.05950935072610604,21-09-12-17-02
0.05950935072610604,21-09-12-17-03
0.05950935072610604,21-09-12-17-03
0.05888293650793651,21-09-12-17-04
0.05975766782407408,21-09-12-17-04
0.05975766782407408,21-09-12-17-05
0.05975766782407408,21-09-12-17-05
0.05975766782407408,21-09-12-17-06
0.05975766782407408,21-09-12-17-06
0.05975766782407408,21-09-12-17-07
0.05975766782407408,21-09-12-17-07
0.05807249904543719,21-09-12-17-08
0.05807249904543719,21-09-12-17-08
0.05807249904543719,21-09-12-17-09
0.05807249904543719,21-09-12-17-09
0.05807249904543719,21-09-12-17-10
0.05807249904543719,21-09-12-17-10
0.05807249904543719,21-09-12-17-11
0.056010643375334096,21-09-12-17-11
0.056010643375334096,21-09-12-17-12
0.056010643375334096,21-09-12-17-12
0.056010643375334096,21-09-12-17-13
0.056010643375334096,21-09-12-17-13
0.056010643375334096,21-09-12-17-14
0.056010643375334096,21-09-12-17-14
0.056594087577160494,21-09-12-17-15
0.056594087577160494,21-09-12-17-15
0.056594087577160494,21-09-12-17-16
0.056594087577160494,21-09-12-17-16
0.056594087577160494,21-09-12-17-17
0.056594087577160494,21-09-12-17-18
0.056594087577160494,21-09-12-17-18
0.056594087577160494,21-09-12-17-19
0.057483397425407735,21-09-12-17-19
0.06329051614858906,21-09-12-17-20
0.06329051614858906,21-09-12-17-20
0.06329051614858906,21-09-12-17-21
0.06329051614858906,21-09-12-17-21
0.06329051614858906,21-09-12-17-22
0.06329051614858906,21-09-12-17-22
0.06329051614858906,21-09-12-17-23
0.06329051614858906,21-09-12-17-23
0.06329051614858906,21-09-12-17-24
0.06329051614858906,21-09-12-17-24
0.0639567321080479,21-09-12-17-25
0.0639567321080479,21-09-12-17-25
0.0639567321080479,21-09-12-17-26
0.06114971456418825,21-09-12-17-26
0.06114971456418825,21-09-12-17-27
0.06114971456418825,21-09-12-17-28
0.06114971456418825,21-09-12-17-28
0.06114971456418825,21-09-12-17-29
0.06114971456418825,21-09-12-17-29
0.061800243442530677,21-09-12-17-30
0.06100237110210514,21-09-12-17-30
0.06100237110210514,21-09-12-17-31
0.06100237110210514,21-09-12-17-31
0.06100237110210514,21-09-12-17-32
0.06100237110210514,21-09-12-17-32
0.06100237110210514,21-09-12-17-33
0.06100237110210514,21-09-12-17-33
0.06082506613756613,21-09-12-17-34
0.06234482297647192,21-09-12-17-34
0.06301519741707914,21-09-12-17-35
0.06301519741707913,21-09-12-17-35
0.06014781390453434,21-09-12-17-36
0.06014781390453434,21-09-12-17-36
0.06014781390453434,21-09-12-17-37
0.06014781390453434,21-09-12-17-37
0.06014781390453434,21-09-12-17-38
0.06014781390453434,21-09-12-17-38
0.06080159449045319,21-09-12-17-39
0.06080159449045319,21-09-12-17-39
0.06080159449045319,21-09-12-17-40
0.06080159449045319,21-09-12-17-40
0.06080159449045319,21-09-12-17-41
0.06080159449045319,21-09-12-17-41
0.0608015944904532,21-09-12-17-42
0.06014781390453435,21-09-12-17-42
0.058611715594242476,21-09-12-17-43
0.058611715594242476,21-09-12-17-43
0.058611715594242476,21-09-12-17-44
0.05798818670494203,21-09-12-17-44
0.058241479511426324,21-09-12-17-45
0.058241479511426324,21-09-12-17-45
0.058241479511426324,21-09-12-17-46
0.058241479511426324,21-09-12-17-46
0.058241479511426324,21-09-12-17-47
0.05824147951142631,21-09-12-17-48
0.05824147951142631,21-09-12-17-48
0.05785966746316209,21-09-12-17-49
0.05939576577345394,21-09-12-17-49
0.05939576577345394,21-09-12-17-50
0.05939576577345394,21-09-12-17-50
0.05939576577345394,21-09-12-17-51
0.05939576577345394,21-09-12-17-51
0.05939576577345394,21-09-12-17-52
0.05939576577345394,21-09-12-17-52
0.05939576577345394,21-09-12-17-53
0.05939576577345394,21-09-12-17-53
0.05939576577345394,21-09-12-17-54
0.05939576577345394,21-09-12-17-54
0.060041371923165394,21-09-12-17-55
0.060041371923165394,21-09-12-17-55
0.060041371923165394,21-09-12-17-56
0.060041371923165394,21-09-12-17-56
0.060041371923165394,21-09-12-17-57
0.060041371923165394,21-09-12-17-58
0.060041371923165394,21-09-12-17-58
0.060856589314469745,21-09-12-17-59
0.060856589314469745,21-09-12-17-59
0.05868267627099148,21-09-12-18-00
0.05868267627099148,21-09-12-18-00
0.05868267627099148,21-09-12-18-01
0.05868267627099148,21-09-12-18-01
0.059327540845397986,21-09-12-18-02
0.06085658931446976,21-09-12-18-02
0.06085658931446976,21-09-12-18-03
0.060856589314469745,21-09-12-18-03
0.060856589314469745,21-09-12-18-04
0.06152534304320018,21-09-12-18-04
0.060660744010463105,21-09-12-18-05
0.060660744010463105,21-09-12-18-05
0.060660744010463105,21-09-12-18-06
0.060660744010463105,21-09-12-18-06
0.060660744010463105,21-09-12-18-07
0.060660744010463105,21-09-12-18-07
0.06229932078948932,21-09-12-18-08
0.07128808483443316,21-09-12-18-08
0.07128808483443316,21-09-12-18-09
0.07128808483443316,21-09-12-18-09
0.06890869341563786,21-09-12-18-10
0.06890869341563786,21-09-12-18-10
0.06890869341563786,21-09-12-18-11
0.06890869341563786,21-09-12-18-11
0.06416795267489711,21-09-12-18-12
0.06416795267489711,21-09-12-18-12
0.06578832304526751,21-09-12-18-13
0.06578832304526751,21-09-12-18-13
0.06578832304526751,21-09-12-18-14
0.06578832304526751,21-09-12-18-14
0.06578832304526751,21-09-12-18-15
0.06578832304526751,21-09-12-18-15
0.06578832304526751,21-09-12-18-16
0.06578832304526751,21-09-12-18-16
0.06578832304526751,21-09-12-18-17
0.06578832304526751,21-09-12-18-18
0.06578832304526751,21-09-12-18-18
0.06578832304526751,21-09-12-18-19
0.06737562463256908,21-09-12-18-19
0.06737562463256908,21-09-12-18-20
0.06737562463256908,21-09-12-18-20
0.06737562463256908,21-09-12-18-21
0.06737562463256908,21-09-12-18-21
0.06737562463256908,21-09-12-18-22
0.06663523315309029,21-09-12-18-22
0.06663523315309029,21-09-12-18-23
0.06591093714055671,21-09-12-18-23
0.06591093714055671,21-09-12-18-24
0.06591093714055671,21-09-12-18-24
0.06672615453186105,21-09-12-18-25
0.04726826961369973,21-09-12-18-25
0.047782055152979064,21-09-12-18-26
0.04726826961369972,21-09-12-18-26
0.048597272544283414,21-09-12-18-27
0.04808991034685479,21-09-12-18-28
0.04756144979359265,21-09-12-18-28
0.047561449793592656,21-09-12-18-29
0.04392324368018812,21-09-12-18-29
0.03281786005000291,21-09-12-18-30
0.02159991133205419,21-09-12-18-30
0.019812334656084653,21-09-12-18-31
0.019812334656084653,21-09-12-18-31
0.019812334656084653,21-09-12-18-32
0.019812334656084653,21-09-12-18-32
0.019812334656084653,21-09-12-18-33
0.019812334656084653,21-09-12-18-33
0.019812334656084653,21-09-12-18-34
0.012669477513227513,21-09-12-18-34
0.012669477513227513,21-09-12-18-35
0.012669477513227513,21-09-12-18-35
0.012951021457965901,21-09-12-18-36
0.012951021457965901,21-09-12-18-36
0.012951021457965901,21-09-12-18-37
0.012808702540845394,21-09-12-18-37
0.012808702540845394,21-09-12-18-38
0.012808702540845394,21-09-12-18-38
0.012808702540845394,21-09-12-18-39
0.013751162858305714,21-09-12-18-39
0.013751162858305714,21-09-12-18-40
0.013751162858305714,21-09-12-18-40
0.015413287899700945,21-09-12-18-41
0.015413287899700945,21-09-12-18-41
0.015413287899700945,21-09-12-18-42
0.015413287899700945,21-09-12-18-42
0.015413287899700945,21-09-12-18-43
0.015413287899700945,21-09-12-18-43
0.015413287899700945,21-09-12-18-44
0.015413287899700945,21-09-12-18-44
0.015413287899700945,21-09-12-18-45
0.015413287899700945,21-09-12-18-45
0.013860492868645045,21-09-12-18-46
0.013860492868645045,21-09-12-18-46
0.013860492868645045,21-09-12-18-47
0.013860492868645045,21-09-12-18-48
0.013711455310917678,21-09-12-18-48
0.013711455310917678,21-09-12-18-49
0.015247553621209536,21-09-12-18-49
0.015247553621209536,21-09-12-18-50
0.015247553621209536,21-09-12-18-50
